57.8,0.018614,0.32673,0.16182,0.085426
57.9,0.018642,0.32626,0.1616,0.085537
58,0.018669,0.32579,0.16138,0.085464
58.1,0.018697,0.32533,0.16117,0.085341
58.2,0.018724,0.32488,0.16096,0.085389
58.3,0.018752,0.32443,0.16074,0.08552
58.4,0.018779,0.32398,0.16054,0.085499
58.5,0.018805,0.32354,0.16033,0.085364
58.6,0.018832,0.3231,0.16013,0.085356
58.7,0.018858,0.32267,0.15992,0.085492
58.8,0.018885,0.32224,0.15972,0.085528
58.9,0.018911,0.32182,0.15952,0.085395
59,0.018937,0.3214,0.15933,0.085334
59.1,0.018962,0.32098,0.15913,0.085458
59.2,0.018988,0.32057,0.15894,0.08554
59.3,0.019013,0.32016,0.15875,0.085431
59.4,0.019038,0.31976,0.15856,0.085331
59.5,0.019063,0.31936,0.15837,0.08542
59.6,0.019088,0.31896,0.15819,0.085535
59.7,0.019113,0.31857,0.15801,0.085469
59.8,0.019137,0.31818,0.15783,0.085343
59.9,0.019162,0.31779,0.15765,0.085384
60,0.019186,0.31741,0.15747,0.085516
60.1,0.019209,0.31704,0.15729,0.085503
60.2,0.019233,0.31666,0.15712,0.085367
60.3,0.019257,0.31629,0.15694,0.085352
60.4,0.01928,0.31593,0.15677,0.085487
60.5,0.019303,0.31557,0.1566,0.08553
60.6,0.019326,0.31521,0.15644,0.0854
60.7,0.019349,0.31485,0.15627,0.085332
60.8,0.019372,0.3145,0.15611,0.085452
60.9,0.019394,0.31415,0.15594,0.08554
61,0.019417,0.31381,0.15578,0.085436
61.1,0.019439,0.31347,0.15562,0.085331
61.2,0.019461,0.31313,0.15547,0.085415
61.3,0.019483,0.3128,0.15531,0.085533
61.4,0.019504,0.31247,0.15516,0.085473
61.5,0.019526,0.31214,0.155,0.085346
61.6,0.019547,0.31181,0.15485,0.085379
61.7,0.019568,0.31149,0.1547,0.085513
61.8,0.019589,0.31117,0.15455,0.085507
61.9,0.01961,0.31086,0.1544,0.085371
62,0.019631,0.31055,0.15426,0.085348
62.1,0.019651,0.31024,0.15411,0.085483
62.2,0.019672,0.30993,0.15397,0.085533
62.3,0.019692,0.30963,0.15383,0.085404
62.4,0.019712,0.30933,0.15369,0.085331
62.5,0.019732,0.30903,0.15355,0.085447
62.6,0.019752,0.30874,0.15341,0.08554
62.7,0.019771,0.30845,0.15328,0.085441
62.8,0.019791,0.30816,0.15314,0.085332
62.9,0.01981,0.30788,0.15301,0.08541
63,0.019829,0.30759,0.15288,0.085531
63.1,0.019848,0.30731,0.15275,0.085478
63.2,0.019867,0.30704,0.15262,0.085348
63.3,0.019885,0.30676,0.15249,0.085374
63.4,0.019904,0.30649,0.15236,0.085509
63.5,0.019922,0.30622,0.15224,0.085511
63.6,0.019941,0.30596,0.15211,0.085375
63.7,0.019959,0.30569,0.15199,0.085344
63.8,0.019976,0.30543,0.15187,0.085478
63.9,0.019994,0.30518,0.15175,0.085535
64,0.020012,0.30492,0.15163,0.085409
64.1,0.020029,0.30467,0.15151,0.08533
64.2,0.020047,0.30442,0.15139,0.085442
64.3,0.020064,0.30417,0.15128,0.085539
64.4,0.020081,0.30392,0.15116,0.085446
64.5,0.020098,0.30368,0.15105,0.085334
64.6,0.020115,0.30344,0.15094,0.085404
64.7,0.020131,0.3032,0.15083,0.085528
64.8,0.020148,0.30296,0.15072,0.085483
64.9,0.020164,0.30273,0.15061,0.085351
65,0.02018,0.3025,0.1505,0.085369
65.1,0.020197,0.30227,0.15039,0.085505
65.2,0.020212,0.30204,0.15029,0.085515
65.3,0.020228,0.30182,0.15018,0.085379
65.4,0.020244,0.3016,0.15008,0.085341
65.5,0.02026,0.30138,0.14997,0.085473
65.6,0.020275,0.30116,0.14987,0.085536
65.7,0.02029,0.30094,0.14977,0.085414
65.8,0.020305,0.30073,0.14967,0.08533
65.9,0.020321,0.30052,0.14957,0.085437
66,0.020335,0.30031,0.14947,0.085539
66.1,0.02035,0.3001,0.14938,0.085451
66.2,0.020365,0.2999,0.14928,0.085335
66.3,0.020379,0.29969,0.14919,0.085399
66.4,0.020394,0.29949,0.14909,0.085525
66.5,0.020408,0.29929,0.149,0.085487
66.6,0.020422,0.2991,0.14891,0.085355
66.7,0.020436,0.2989,0.14882,0.085365
66.8,0.02045,0.29871,0.14873,0.085501
66.9,0.020464,0.29852,0.14864,0.085519
67,0.020478,0.29833,0.14855,0.085384
67.1,0.020492,0.29814,0.14846,0.085338
67.2,0.020505,0.29795,0.14837,0.085468
67.3,0.020518,0.29777,0.14829,0.085537
67.4,0.020532,0.29759,0.1482,0.085419
67.5,0.020545,0.29741,0.14812,0.085329
67.6,0.020558,0.29723,0.14803,0.085431
67.7,0.020571,0.29705,0.14795,0.085538
67.8,0.020583,0.29688,0.14787,0.085456
67.9,0.020596,0.2967,0.14779,0.085337
68,0.020609,0.29653,0.14771,0.085394
68.1,0.020621,0.29636,0.14763,0.085523
68.2,0.020633,0.29619,0.14755,0.085492
68.3,0.020646,0.29603,0.14747,0.085358
68.4,0.020658,0.29586,0.1474,0.085361
68.5,0.02067,0.2957,0.14732,0.085497
68.6,0.020682,0.29554,0.14724,0.085523
68.7,0.020694,0.29538,0.14717,0.085388
68.8,0.020705,0.29522,0.1471,0.085336
68.9,0.020717,0.29506,0.14702,0.085463
69,0.020728,0.29491,0.14695,0.085538
69.1,0.02074,0.29475,0.14688,0.085424
69.2,0.020751,0.2946,0.14681,0.085329
69.3,0.020762,0.29445,0.14674,0.085426
69.4,0.020773,0.2943,0.14667,0.085536
69.5,0.020784,0.29416,0.1466,0.085461
69.6,0.020795,0.29401,0.14653,0.085339
69.7,0.020806,0.29386,0.14646,0.085389
69.8,0.020817,0.29372,0.1464,0.08552
69.9,0.020828,0.29358,0.14633,0.085497
70,0.020838,0.29344,0.14626,0.085362
70.1,0.020849,0.2933,0.1462,0.085356
70.2,0.020859,0.29316,0.14613,0.085492
70.3,0.020869,0.29303,0.14607,0.085526
70.4,0.020879,0.29289,0.14601,0.085393
70.5,0.020889,0.29276,0.14594,0.085334
70.6,0.020899,0.29262,0.14588,0.085458
70.7,0.020909,0.29249,0.14582,0.085539
70.8,0.020919,0.29236,0.14576,0.085429
70.9,0.020929,0.29224,0.1457,0.08533
71,0.020938,0.29211,0.14564,0.085421
71.1,0.020948,0.29198,0.14558,0.085535
71.2,0.020957,0.29186,0.14552,0.085466
71.3,0.020967,0.29173,0.14547,0.085342
71.4,0.020976,0.29161,0.14541,0.085384
71.5,0.020985,0.29149,0.14535,0.085516
71.6,0.020994,0.29137,0.1453,0.085501
71.7,0.021003,0.29125,0.14524,0.085365
71.8,0.021012,0.29114,0.14519,0.085352
71.9,0.021021,0.29102,0.14513,0.085488
72,0.02103,0.2909,0.14508,0.085529
72.1,0.021039,0.29079,0.14503,0.085398
72.2,0.021047,0.29068,0.14497,0.085332
72.3,0.021056,0.29057,0.14492,0.085453
72.4,0.021064,0.29046,0.14487,0.085539
72.5,0.021073,0.29035,0.14482,0.085434
72.6,0.021081,0.29024,0.14477,0.085331
72.7,0.021089,0.29013,0.14472,0.085416
72.8,0.021097,0.29002,0.14467,0.085533
72.9,0.021106,0.28992,0.14462,0.085471
73,0.021114,0.28981,0.14457,0.085344
73.1,0.021122,0.28971,0.14452,0.08538
73.2,0.021129,0.28961,0.14447,0.085513
73.3,0.021137,0.28951,0.14443,0.085505
73.4,0.021145,0.28941,0.14438,0.085369
73.5,0.021153,0.28931,0.14433,0.085349
73.6,0.02116,0.28921,0.14429,0.085483
73.7,0.021168,0.28911,0.14424,0.085531
73.8,0.021175,0.28902,0.1442,0.085402
73.9,0.021183,0.28892,0.14415,0.085331
74,0.02119,0.28883,0.14411,0.085448
74.1,0.021197,0.28874,0.14407,0.085539
74.2,0.021204,0.28864,0.14402,0.085439
74.3,0.021211,0.28855,0.14398,0.085332
74.4,0.021218,0.28846,0.14394,0.085411
74.5,0.021225,0.28837,0.1439,0.085531
74.6,0.021232,0.28828,0.14385,0.085476
74.7,0.021239,0.28819,0.14381,0.085347
74.8,0.021246,0.28811,0.14377,0.085375
74.9,0.021253,0.28802,0.14373,0.085509
75,0.021259,0.28794,0.14369,0.08551
75.1,0.021266,0.28785,0.14365,0.085374
75.2,0.021272,0.28777,0.14361,0.085345
75.3,0.021279,0.28769,0.14357,0.085479
75.4,0.021285,0.2876,0.14354,0.085534
75.5,0.021292,0.28752,0.1435,0.085407
75.6,0.021298,0.28744,0.14346,0.08533
75.7,0.021304,0.28736,0.14342,0.085443
75.8,0.02131,0.28728,0.14339,0.085539
75.9,0.021317,0.28721,0.14335,0.085444
76,0.021323,0.28713,0.14331,0.085333
76.1,0.021329,0.28705,0.14328,0.085406
76.2,0.021335,0.28698,0.14324,0.085528
76.3,0.02134,0.2869,0.14321,0.085481
76.4,0.021346,0.28683,0.14317,0.08535
76.5,0.021352,0.28675,0.14314,0.08537
76.6,0.021358,0.28668,0.14311,0.085506
76.7,0.021364,0.28661,0.14307,0.085514
76.8,0.021369,0.28654,0.14304,0.085378
76.9,0.021375,0.28647,0.14301,0.085342
77,0.02138,0.2864,0.14297,0.085474
77.1,0.021386,0.28633,0.14294,0.085535
77.2,0.021391,0.28626,0.14291,0.085412
77.3,0.021396,0.28619,0.14288,0.085329
77.4,0.021402,0.28613,0.14285,0.085438
77.5,0.021407,0.28606,0.14281,0.085539
77.6,0.021412,0.28599,0.14278,0.085449
77.7,0.021417,0.28593,0.14275,0.085335
77.8,0.021423,0.28586,0.14272,0.0854
77.9,0.021428,0.2858,0.14269,0.085526
78,0.021433,0.28574,0.14266,0.085486
78.1,0.021438,0.28567,0.14263,0.085353
78.2,0.021443,0.28561,0.14261,0.085366
78.3,0.021447,0.28555,0.14258,0.085502
78.4,0.021452,0.28549,0.14255,0.085518
78.5,0.021457,0.28543,0.14252,0.085382
78.6,0.021462,0.28537,0.14249,0.085339
78.7,0.021467,0.28531,0.14246,0.085469
78.8,0.021471,0.28525,0.14244,0.085537
78.9,0.021476,0.2852,0.14241,0.085417
79,0.02148,0.28514,0.14238,0.085329
79.1,0.021485,0.28508,0.14236,0.085433
79.2,0.021489,0.28503,0.14233,0.085538
79.3,0.021494,0.28497,0.14231,0.085455
79.4,0.021498,0.28492,0.14228,0.085336
79.5,0.021503,0.28486,0.14225,0.085395
79.6,0.021507,0.28481,0.14223,0.085523
79.7,0.021511,0.28475,0.1422,0.085491
79.8,0.021515,0.2847,0.14218,0.085357
79.9,0.021519,0.28465,0.14215,0.085362
80,0.021524,0.2846,0.14213,0.085498
80.1,0.021528,0.28455,0.14211,0.085521
80.2,0.021532,0.28449,0.14208,0.085387
80.3,0.021536,0.28444,0.14206,0.085336
80.4,0.02154,0.28439,0.14204,0.085464
80.5,0.021544,0.28435,0.14201,0.085538
80.6,0.021548,0.2843,0.14199,0.085422
80.7,0.021552,0.28425,0.14197,0.085329
80.8,0.021555,0.2842,0.14195,0.085427
80.9,0.021559,0.28415,0.14192,0.085536
81,0.021563,0.28411,0.1419,0.08546
81.1,0.021567,0.28406,0.14188,0.085338
81.2,0.02157,0.28401,0.14186,0.085391
81.3,0.021574,0.28397,0.14184,0.08552
81.4,0.021578,0.28392,0.14182,0.085495
81.5,0.021581,0.28388,0.1418,0.085361
81.6,0.021585,0.28384,0.14177,0.085357
81.7,0.021588,0.28379,0.14175,0.085493
81.8,0.021592,0.28375,0.14173,0.085525
81.9,0.021595,0.28371,0.14171,0.085391
82,0.021599,0.28366,0.14169,0.085334
82.1,0.021602,0.28362,0.14167,0.085459
82.2,0.021605,0.28358,0.14166,0.085539
82.3,0.021609,0.28354,0.14164,0.085427
82.4,0.021612,0.2835,0.14162,0.08533
82.5,0.021615,0.28346,0.1416,0.085422
82.6,0.021619,0.28342,0.14158,0.085535
82.7,0.021622,0.28338,0.14156,0.085465
82.8,0.021625,0.28334,0.14154,0.085341
82.9,0.021628,0.2833,0.14152,0.085386
83,0.021631,0.28326,0.14151,0.085517
83.1,0.021634,0.28322,0.14149,0.0855
83.2,0.021637,0.28319,0.14147,0.085364
83.3,0.02164,0.28315,0.14145,0.085353
83.4,0.021643,0.28311,0.14144,0.085489
83.5,0.021646,0.28308,0.14142,0.085528
83.6,0.021649,0.28304,0.1414,0.085396
83.7,0.021652,0.283,0.14139,0.085332
83.8,0.021655,0.28297,0.14137,0.085454
83.9,0.021658,0.28293,0.14135,0.085539
84,0.021661,0.2829,0.14134,0.085433
84.1,0.021663,0.28286,0.14132,0.08533
84.2,0.021666,0.28283,0.1413,0.085417
84.3,0.021669,0.2828,0.14129,0.085533
84.4,0.021672,0.28276,0.14127,0.08547
84.5,0.021674,0.28273,0.14126,0.085343
84.6,0.021677,0.2827,0.14124,0.085381
84.7,0.02168,0.28267,0.14123,0.085514
84.8,0.021682,0.28263,0.14121,0.085504
84.9,0.021685,0.2826,0.1412,0.085368
85,0.021687,0.28257,0.14118,0.08535
85.1,0.02169,0.28254,0.14117,0.085485
85.2,0.021692,0.28251,0.14115,0.085531
85.3,0.021695,0.28248,0.14114,0.085401
85.4,0.021697,0.28245,0.14113,0.085331
85.5,0.0217,0.28242,0.14111,0.085449
85.6,0.021702,0.28239,0.1411,0.085539
85.7,0.021705,0.28236,0.14108,0.085438
85.8,0.021707,0.28233,0.14107,0.085331
85.9,0.021709,0.2823,0.14106,0.085412
86,0.021712,0.28227,0.14104,0.085531
86.1,0.021714,0.28224,0.14103,0.085475
86.2,0.021716,0.28222,0.14102,0.085346
86.3,0.021718,0.28219,0.14101,0.085376
86.4,0.021721,0.28216,0.14099,0.08551
86.5,0.021723,0.28213,0.14098,0.085508
86.6,0.021725,0.28211,0.14097,0.085372
86.7,0.021727,0.28208,0.14095,0.085346
86.8,0.021729,0.28206,0.14094,0.08548
86.9,0.021731,0.28203,0.14093,0.085533
87,0.021734,0.282,0.14092,0.085406
87.1,0.021736,0.28198,0.14091,0.08533
87.2,0.021738,0.28195,0.14089,0.085444
87.3,0.02174,0.28193,0.14088,0.085539
87.4,0.021742,0.2819,0.14087,0.085443
87.5,0.021744,0.28188,0.14086,0.085332
87.6,0.021746,0.28185,0.14085,0.085407
87.7,0.021748,0.28183,0.14084,0.085529
87.8,0.02175,0.28181,0.14083,0.08548
87.9,0.021752,0.28178,0.14082,0.085349
88,0.021753,0.28176,0.1408,0.085372
88.1,0.021755,0.28174,0.14079,0.085507
88.2,0.021757,0.28171,0.14078,0.085512
88.3,0.021759,0.28169,0.14077,0.085377
88.4,0.021761,0.28167,0.14076,0.085342
88.5,0.021763,0.28165,0.14075,0.085475
88.6,0.021765,0.28163,0.14074,0.085535
88.7,0.021766,0.2816,0.14073,0.085411
88.8,0.021768,0.28158,0.14072,0.085329
88.9,0.02177,0.28156,0.14071,0.085439
89,0.021772,0.28154,0.1407,0.085539
89.1,0.021773,0.28152,0.14069,0.085448
89.2,0.021775,0.2815,0.14068,0.085334
89.3,0.021777,0.28148,0.14067,0.085402
89.4,0.021778,0.28146,0.14066,0.085527
89.5,0.02178,0.28144,0.14065,0.085484
89.6,0.021782,0.28142,0.14064,0.085352
89.7,0.021783,0.2814,0.14064,0.085367
89.8,0.021785,0.28138,0.14063,0.085503
89.9,0.021786,0.28136,0.14062,0.085516
90,0.021788,0.28134,0.14061,0.085381
90.1,0.021789,0.28132,0.1406,0.085339
90.2,0.021791,0.2813,0.14059,0.085471
90.3,0.021793,0.28128,0.14058,0.085537
90.4,0.021794,0.28127,0.14057,0.085416
90.5,0.021796,0.28125,0.14057,0.085329
90.6,0.021797,0.28123,0.14056,0.085434
90.7,0.021798,0.28121,0.14055,0.085538
90.8,0.0218,0.28119,0.14054,0.085453
90.9,0.021801,0.28118,0.14053,0.085336
91,0.021803,0.28116,0.14052,0.085397
91.1,0.021804,0.28114,0.14052,0.085524
91.2,0.021806,0.28113,0.14051,0.085489
91.3,0.021807,0.28111,0.1405,0.085356
91.4,0.021808,0.28109,0.14049,0.085363
91.5,0.02181,0.28108,0.14049,0.085499
91.6,0.021811,0.28106,0.14048,0.08552
91.7,0.021812,0.28104,0.14047,0.085385
91.8,0.021814,0.28103,0.14046,0.085337
91.9,0.021815,0.28101,0.14046,0.085466
92,0.021816,0.281,0.14045,0.085538
92.1,0.021817,0.28098,0.14044,0.085421
92.2,0.021819,0.28097,0.14043,0.085329
92.3,0.02182,0.28095,0.14043,0.085429
92.4,0.021821,0.28094,0.14042,0.085537
92.5,0.021822,0.28092,0.14041,0.085458
92.6,0.021824,0.28091,0.14041,0.085338
92.7,0.021825,0.28089,0.1404,0.085392
92.8,0.021826,0.28088,0.14039,0.085521
92.9,0.021827,0.28086,0.14039,0.085494
93,0.021828,0.28085,0.14038,0.085359
93.1,0.02183,0.28083,0.14037,0.085359
93.2,0.021831,0.28082,0.14037,0.085495
93.3,0.021832,0.28081,0.14036,0.085524
93.4,0.021833,0.28079,0.14035,0.08539
93.5,0.021834,0.28078,0.14035,0.085335
93.6,0.021835,0.28077,0.14034,0.085461
93.7,0.021836,0.28075,0.14033,0.085539
93.8,0.021837,0.28074,0.14033,0.085426
93.9,0.021838,0.28073,0.14032,0.085329
94,0.021839,0.28072,0.14032,0.085424
94.1,0.02184,0.2807,0.14031,0.085535
94.2,0.021841,0.28069,0.1403,0.085463
94.3,0.021843,0.28068,0.1403,0.08534
94.4,0.021844,0.28067,0.14029,0.085387
94.5,0.021845,0.28065,0.14029,0.085518
94.6,0.021846,0.28064,0.14028,0.085498
94.7,0.021847,0.28063,0.14028,0.085363
94.8,0.021847,0.28062,0.14027,0.085355
94.9,0.021848,0.28061,0.14027,0.08549
95,0.021849,0.28059,0.14026,0.085527
95.1,0.02185,0.28058,0.14025,0.085395
95.2,0.021851,0.28057,0.14025,0.085333
95.3,0.021852,0.28056,0.14024,0.085456
95.4,0.021853,0.28055,0.14024,0.085539
95.5,0.021854,0.28054,0.14023,0.085431
95.6,0.021855,0.28053,0.14023,0.08533
95.7,0.021856,0.28052,0.14022,0.085419
95.8,0.021857,0.28051,0.14022,0.085534
95.9,0.021858,0.2805,0.14021,0.085468
96,0.021858,0.28048,0.14021,0.085343
96.1,0.021859,0.28047,0.1402,0.085382
96.2,0.02186,0.28046,0.1402,0.085515
96.3,0.021861,0.28045,0.14019,0.085503
96.4,0.021862,0.28044,0.14019,0.085367
96.5,0.021863,0.28043,0.14018,0.085351
96.6,0.021863,0.28042,0.14018,0.085486
96.7,0.021864,0.28041,0.14018,0.08553
96.8,0.021865,0.2804,0.14017,0.0854
96.9,0.021866,0.2804,0.14017,0.085331
97,0.021867,0.28039,0.14016,0.085451
97.1,0.021867,0.28038,0.14016,0.085539
97.2,0.021868,0.28037,0.14015,0.085436
97.3,0.021869,0.28036,0.14015,0.085331
97.4,0.02187,0.28035,0.14015,0.085413
97.5,0.02187,0.28034,0.14014,0.085532
97.6,0.021871,0.28033,0.14014,0.085473
97.7,0.021872,0.28032,0.14013,0.085345
97.8,0.021873,0.28031,0.14013,0.085378
97.9,0.021873,0.2803,0.14012,0.085511
98,0.021874,0.2803,0.14012,0.085507
98.1,0.021875,0.28029,0.14012,0.085371
98.2,0.021875,0.28028,0.14011,0.085347
98.3,0.021876,0.28027,0.14011,0.085481
98.4,0.021877,0.28026,0.1401,0.085532
98.5,0.021878,0.28025,0.1401,0.085404
98.6,0.021878,0.28025,0.1401,0.08533
98.7,0.021879,0.28024,0.14009,0.085446
98.8,0.021879,0.28023,0.14009,0.085539
98.9,0.02188,0.28022,0.14009,0.085441
99,0.021881,0.28022,0.14008,0.085332
99.1,0.021881,0.28021,0.14008,0.085408
99.2,0.021882,0.2802,0.14008,0.08553
99.3,0.021883,0.28019,0.14007,0.085478
99.4,0.021883,0.28019,0.14007,0.085348
99.5,0.021884,0.28018,0.14006,0.085373
99.6,0.021885,0.28017,0.14006,0.085508
99.7,0.021885,0.28016,0.14006,0.085511
99.8,0.021886,0.28016,0.14005,0.085375
99.9,0.021886,0.28015,0.14005,0.085343
100,0.021887,0.28014,0.14005,0.085477
100.1,0.021887,0.28013,0.14005,0.085534
100.2,0.021888,0.28013,0.14004,0.085409
100.3,0.021889,0.28012,0.14004,0.08533
100.4,0.021889,0.28011,0.14004,0.085441
100.5,0.02189,0.28011,0.14003,0.085539
100.6,0.02189,0.2801,0.14003,0.085447
100.7,0.021891,0.28009,0.14003,0.085334
100.8,0.021891,0.28009,0.14002,0.085403
100.9,0.021892,0.28008,0.14002,0.085527
101,0.021892,0.28008,0.14002,0.085483
101.1,0.021893,0.28007,0.14001,0.085352
101.2,0.021893,0.28006,0.14001,0.085368
101.3,0.021894,0.28006,0.14001,0.085504
101.4,0.021894,0.28005,0.14001,0.085515
101.5,0.021895,0.28004,0.14,0.08538
101.6,0.021895,0.28004,0.14,0.08534
101.7,0.021896,0.28003,0.14,0.085472
101.8,0.021896,0.28003,0.13999,0.085536
101.9,0.021897,0.28002,0.13999,0.085414
102,0.021897,0.28002,0.13999,0.085329
102.1,0.021898,0.28001,0.13999,0.085435
102.2,0.021898,0.28,0.13998,0.085538
102.3,0.021899,0.28,0.13998,0.085452
102.4,0.021899,0.27999,0.13998,0.085335
102.5,0.0219,0.27999,0.13998,0.085398
102.6,0.0219,0.27998,0.13997,0.085525
102.7,0.021901,0.27998,0.13997,0.085488
102.8,0.021901,0.27997,0.13997,0.085355
102.9,0.021901,0.27997,0.13997,0.085364
103,0.021902,0.27996,0.13996,0.0855
103.1,0.021902,0.27996,0.13996,0.085519
103.2,0.021903,0.27995,0.13996,0.085384
103.3,0.021903,0.27995,0.13996,0.085338
103.4,0.021904,0.27994,0.13995,0.085467
103.5,0.021904,0.27994,0.13995,0.085537
103.6,0.021904,0.27993,0.13995,0.085419
103.7,0.021905,0.27993,0.13995,0.085329
103.8,0.021905,0.27992,0.13995,0.08543
103.9,0.021906,0.27992,0.13994,0.085537
104,0.021906,0.27991,0.13994,0.085457
104.1,0.021906,0.27991,0.13994,0.085337
104.2,0.021907,0.2799,0.13994,0.085393
104.3,0.021907,0.2799,0.13993,0.085522
104.4,0.021907,0.27989,0.13993,0.085493
104.5,0.021908,0.27989,0.13993,0.085358
104.6,0.021908,0.27988,0.13993,0.08536
104.7,0.021909,0.27988,0.13993,0.085496
104.8,0.021909,0.27988,0.13992,0.085523
104.9,0.021909,0.27987,0.13992,0.085389
105,0.02191,0.27987,0.13992,0.085335
105.1,0.02191,0.27986,0.13992,0.085462
105.2,0.02191,0.27986,0.13992,0.085538
105.3,0.021911,0.27985,0.13991,0.085425
105.4,0.021911,0.27985,0.13991,0.085329
105.5,0.021911,0.27985,0.13991,0.085425
105.6,0.021912,0.27984,0.13991,0.085536
105.7,0.021912,0.27984,0.13991,0.085462
105.8,0.021912,0.27983,0.1399,0.085339
105.9,0.021913,0.27983,0.1399,0.085388
106,0.021913,0.27983,0.1399,0.085519
106.1,0.021913,0.27982,0.1399,0.085497
106.2,0.021914,0.27982,0.1399,0.085362
106.3,0.021914,0.27982,0.1399,0.085356
106.4,0.021914,0.27981,0.13989,0.085491
106.5,0.021915,0.27981,0.13989,0.085526
106.6,0.021915,0.2798,0.13989,0.085393
106.7,0.021915,0.2798,0.13989,0.085333
106.8,0.021915,0.2798,0.13989,0.085457
106.9,0.021916,0.27979,0.13989,0.085539
107,0.021916,0.27979,0.13988,0.08543
107.1,0.021916,0.27979,0.13988,0.08533
107.2,0.021917,0.27978,0.13988,0.08542
107.3,0.021917,0.27978,0.13988,0.085534
107.4,0.021917,0.27978,0.13988,0.085467
107.5,0.021917,0.27977,0.13988,0.085342
107.6,0.021918,0.27977,0.13987,0.085384
107.7,0.021918,0.27977,0.13987,0.085516
107.8,0.021918,0.27976,0.13987,0.085502
107.9,0.021919,0.27976,0.13987,0.085366
108,0.021919,0.27976,0.13987,0.085352
108.1,0.021919,0.27975,0.13987,0.085487
108.2,0.021919,0.27975,0.13987,0.085529
108.3,0.02192,0.27975,0.13986,0.085398
108.4,0.02192,0.27975,0.13986,0.085332
108.5,0.02192,0.27974,0.13986,0.085452
108.6,0.02192,0.27974,0.13986,0.085539
108.7,0.021921,0.27974,0.13986,0.085435
108.8,0.021921,0.27973,0.13986,0.085331
108.9,0.021921,0.27973,0.13986,0.085415
109,0.021921,0.27973,0.13985,0.085532
109.1,0.021921,0.27973,0.13985,0.085472
109.2,0.021922,0.27972,0.13985,0.085345
109.3,0.021922,0.27972,0.13985,0.085379
109.4,0.021922,0.27972,0.13985,0.085512
109.5,0.021922,0.27971,0.13985,0.085506
109.6,0.021923,0.27971,0.13985,0.08537
109.7,0.021923,0.27971,0.13985,0.085348
109.8,0.021923,0.27971,0.13984,0.085483
109.9,0.021923,0.2797,0.13984,0.085532
110,0.021924,0.2797,0.13984,0.085403
110.1,0.021924,0.2797,0.13984,0.085331
110.2,0.021924,0.2797,0.13984,0.085447
110.3,0.021924,0.27969,0.13984,0.085539
110.4,0.021924,0.27969,0.13984,0.08544
110.5,0.021925,0.27969,0.13984,0.085332
110.6,0.021925,0.27969,0.13984,0.08541
110.7,0.021925,0.27968,0.13983,0.08553
110.8,0.021925,0.27968,0.13983,0.085477
110.9,0.021925,0.27968,0.13983,0.085348
111,0.021926,0.27968,0.13983,0.085374
111.1,0.021926,0.27967,0.13983,0.085509
111.2,0.021926,0.27967,0.13983,0.08551
111.3,0.021926,0.27967,0.13983,0.085374
111.4,0.021926,0.27967,0.13983,0.085344
111.5,0.021926,0.27967,0.13983,0.085478
111.6,0.021927,0.27966,0.13982,0.085534
111.7,0.021927,0.27966,0.13982,0.085408
111.8,0.021927,0.27966,0.13982,0.08533
111.9,0.021927,0.27966,0.13982,0.085442
112,0.021927,0.27965,0.13982,0.085539
112.1,0.021928,0.27965,0.13982,0.085445
112.2,0.021928,0.27965,0.13982,0.085333
112.3,0.021928,0.27965,0.13982,0.085405
112.4,0.021928,0.27965,0.13982,0.085528
112.5,0.021928,0.27964,0.13982,0.085482
112.6,0.021928,0.27964,0.13981,0.085351
112.7,0.021929,0.27964,0.13981,0.08537
112.8,0.021929,0.27964,0.13981,0.085505
112.9,0.021929,0.27964,0.13981,0.085514
113,0.021929,0.27963,0.13981,0.085379
113.1,0.021929,0.27963,0.13981,0.085341
113.2,0.021929,0.27963,0.13981,0.085473
113.3,0.02193,0.27963,0.13981,0.085536
113.4,0.02193,0.27963,0.13981,0.085413
113.5,0.02193,0.27963,0.13981,0.085329
113.6,0.02193,0.27962,0.13981,0.085437
113.7,0.02193,0.27962,0.13981,0.085538
113.8,0.02193,0.27962,0.1398,0.08545
113.9,0.02193,0.27962,0.1398,0.085335
114,0.021931,0.27962,0.1398,0.0854
114.1,0.021931,0.27961,0.1398,0.085526
114.2,0.021931,0.27961,0.1398,0.085487
114.3,0.021931,0.27961,0.1398,0.085354
114.4,0.021931,0.27961,0.1398,0.085365
114.5,0.021931,0.27961,0.1398,0.085501
114.6,0.021931,0.27961,0.1398,0.085518
114.7,0.021932,0.2796,0.1398,0.085383
114.8,0.021932,0.2796,0.1398,0.085338
114.9,0.021932,0.2796,0.1398,0.085468
115,0.021932,0.2796,0.13979,0.085537
115.1,0.021932,0.2796,0.13979,0.085418
115.2,0.021932,0.2796,0.13979,0.085329
115.3,0.021932,0.2796,0.13979,0.085432
115.4,0.021932,0.27959,0.13979,0.085537
115.5,0.021933,0.27959,0.13979,0.085455
115.6,0.021933,0.27959,0.13979,0.085337
115.7,0.021933,0.27959,0.13979,0.085395
115.8,0.021933,0.27959,0.13979,0.085523
115.9,0.021933,0.27959,0.13979,0.085491
116,0.021933,0.27959,0.13979,0.085357
116.1,0.021933,0.27958,0.13979,0.085361
116.2,0.021933,0.27958,0.13979,0.085497
116.3,0.021933,0.27958,0.13979,0.085522
116.4,0.021934,0.27958,0.13979,0.085387
116.5,0.021934,0.27958,0.13978,0.085336
